<S> <S>+BSTag
"Başları	baş <n> <pl> <p3s> <3s>
"Başları	baş <n> <pl> <p3s> <3p>
"Ben	ben <prn> <pers> <3p>
'Ne	ne <prn> <qst> <3s>
'Ne	ne <prn> <qst> <3p>
'Ne	ne <cnjcoo>
için?'	için <cnjcoo>
için?'	iç <adj> <Djn_0> <n> <p2s>
için?'	iç <adj> <Djn_0> <n> <p2s> <3s>
için?'	iç <adj> <Djn_0> <n> <p2s> <3p>
için?'	iç <adj> <Djn_0> <n> <gen>
için?'	iç <adj> <Djn_0> <n> <gen> <3s>
için?'	iç <adj> <Djn_0> <n> <gen> <3p>
için?'	iç <n> <p2s>
için?'	iç <n> <p2s> <3s>
için?'	iç <n> <p2s> <3p>
için?'	iç <n> <gen>
için?'	iç <n> <gen> <3s>
için?'	iç <n> <gen> <3p>
için?'	iç <v> <t_imp> <2p>
dedim."	<unk>
"Kraliçe'nin	kraliçe <n> <p2s> <gen> <3s>
"Kraliçe'nin	kraliçe <n> <p2s> <gen> <3p>
"Kraliçe'nin	kraliçe <n> <gen>
"Kraliçe'nin	kraliçe <n> <gen> <3s>
"Kraliçe'nin	kraliçe <n> <gen> <3p>
kulaklarını	kulak <n> <pl> <p2s> <acc> <3s>
kulaklarını	kulak <n> <pl> <p2s> <acc> <3p>
kulaklarını	kulak <n> <pl> <p3s> <acc>
kulaklarını	kulak <n> <pl> <p3s> <acc> <3s>
kulaklarını	kulak <n> <pl> <p3s> <acc> <3p>
kulaklarını	kulak <n> <p3p> <acc>
kulaklarını	kulak <n> <p3p> <acc> <3s>
kulaklarını	kulak <n> <p3p> <acc> <3p>
çaldı"	çal <n> <cpl_di> <3p>
çaldı"	çal <n> <3p> <cpl_di>
çaldı"	çal <v> <t_past> <3s>
çaldı"	çal <v> <t_past> <3p>
diye	de <v> <t_opt> <3p>
diye	diye <cnjsub>
başladı	baş <n> <D_lA> <v> <t_past> <3p>
Tavşan.	tavşan <n> <3s>
Tavşan.	tavşan <n> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
Alice	ali <n> <D_CA> <adj> <Djn_0> <n>
Alice	ali <n> <D_CA> <adj> <Djn_0> <n> <3s>
Alice	ali <n> <D_CA> <adj> <Djn_0> <n> <3p>
Alice	ali <n> <D_CA> <adv>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n> <3s>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n> <3p>
Alice	ali <n> <D_CA> <n>
Alice	ali <n> <D_CA> <n> <3s>
Alice	ali <n> <D_CA> <n> <3p>
küçük	küçük <adj> <Djn_0> <n>
küçük	küçük <adj> <Djn_0> <n> <3s>
küçük	küçük <adj> <Djn_0> <n> <3p>
küçük	küçük <n>
küçük	küçük <n> <3s>
küçük	küçük <n> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
kahkaha	kahkaha <n> <3s>
kahkaha	kahkaha <n> <3p>
çığlığı	çığlık <n> <p3s> <3s>
çığlığı	çığlık <n> <p3s> <3p>
çığlığı	çığlık <n> <acc>
çığlığı	çığlık <n> <acc> <3s>
çığlığı	çığlık <n> <acc> <3p>
çığlığı	çığ <n> <D_lIK> <n> <p3s>
çığlığı	çığ <n> <D_lIK> <n> <p3s> <3s>
çığlığı	çığ <n> <D_lIK> <n> <p3s> <3p>
çığlığı	çığ <n> <D_lIK> <n> <acc>
çığlığı	çığ <n> <D_lIK> <n> <acc> <3s>
çığlığı	çığ <n> <D_lIK> <n> <acc> <3p>
attı.	at <n> <cpl_di> <3p>
attı.	at <n> <3p> <cpl_di>
attı.	at <v> <t_past> <3s>
attı.	at <v> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
"Ah,	ah <n> <3s>
"Ah,	ah <n> <3p>
"Ah,	ah <ij>
sus!"	sus <v> <t_imp> <3p>
diye	de <v> <t_opt> <3p>
diye	diye <cnjsub>
fısıldadı	fısılda <v> <t_past> <3p>
Tavşan	tavşan <n> <3s>
Tavşan	tavşan <n> <3p>
korkmuş	kork <v> <t_narr> <3p>
korkmuş	kork <v> <cv_mis>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
sesle.	sesle <v> <t_imp> <3p>
sesle.	ses <n> <D_lA> <v> <t_imp> <2s>
sesle.	ses <n> <D_lA> <v> <t_imp> <3p>
sesle.	ses <n> <ins>
sesle.	ses <n> <ins> <3s>
sesle.	ses <n> <ins> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
Kraliçe	kraliçe <n> <3s>
Kraliçe	kraliçe <n> <3p>
seni	sen <prn> <pers> <p3s> <3s>
seni	sen <prn> <pers> <p3s> <3p>
seni	sen <prn> <pers> <acc>
seni	sen <prn> <pers> <acc> <3s>
seni	sen <prn> <pers> <acc> <3p>
duyacak!	duy <v> <t_fut> <3p>
duyacak!	duy <v> <vn_acak>
duyacak!	duy <v> <vn_acak> <3s>
duyacak!	duy <v> <vn_acak> <3p>
duyacak!	duy <v> <part_acak>
duyacak!	duy <v> <part_acak> <3s>
duyacak!	duy <v> <part_acak> <3p>
duyacak!	duy <v> <cv_acak>
duyacak!	duy <v> <cv_ecek>
</S> </S>+ESTag
<S> <S>+BSTag
Görüyorsunuz,	<unk>
o	o <prn> <pers> <3s>
o	o <prn> <pers> <3p>
o	o <ij>
o	o <det>
oldukça	<unk>
geç	geç <adj> <Djn_0> <n>
geç	geç <adj> <Djn_0> <n> <3s>
geç	geç <adj> <Djn_0> <n> <3p>
geç	geç <adv>
geç	geç <adv> <Dan_0> <n>
geç	geç <adv> <Dan_0> <n> <3s>
geç	geç <adv> <Dan_0> <n> <3p>
geç	geç <v> <t_imp> <2s>
geç	geç <v> <t_imp> <3p>
geldi	gel <v> <t_past> <3p>
ve	ve <cnjadv>
Kraliçe	kraliçe <n> <3s>
Kraliçe	kraliçe <n> <3p>
dedi	de <v> <t_past> <3p>
ki”	<unk>
"Yerlerinize	yer <n> <pl> <p2p> <dat> <3s>
"Yerlerinize	yer <n> <pl> <p2p> <dat> <3p>
geçin!"	geçin <v> <t_imp> <3p>
geçin!"	geç <adj> <Djn_0> <n> <p2s>
geçin!"	geç <adj> <Djn_0> <n> <p2s> <3s>
geçin!"	geç <adj> <Djn_0> <n> <p2s> <3p>
geçin!"	geç <adj> <Djn_0> <n> <gen>
geçin!"	geç <adj> <Djn_0> <n> <gen> <3s>
geçin!"	geç <adj> <Djn_0> <n> <gen> <3p>
geçin!"	geç <v> <t_imp> <2p>
diye	de <v> <t_opt> <3p>
diye	diye <cnjsub>
gürledi	gürle <v> <t_past> <3p>
gürledi	gür <adj> <D_lA> <v> <t_past> <3s>
gürledi	gür <adj> <D_lA> <v> <t_past> <3p>
gürledi	gür <adj> <Djn_0> <n> <D_lA> <v> <t_past> <3s>
gürledi	gür <adj> <Djn_0> <n> <D_lA> <v> <t_past> <3p>
Kraliçe	kraliçe <n> <3s>
Kraliçe	kraliçe <n> <3p>
ve	ve <cnjadv>
insanlar	insan <n> <D_lA> <v> <t_aor> <3p>
insanlar	insan <n> <3p>
insanlar	insan <n> <pl>
insanlar	insan <n> <pl> <3s>
insanlar	insan <n> <pl> <3p>
her	<unk>
yöne	yön <n> <dat> <3s>
yöne	yön <n> <dat> <3p>
koşuşturmaya,	koşuş <v> <caus> <neg> <t_opt> <3p>
koşuşturmaya,	koşuş <v> <caus> <vn_ma> <dat>
koşuşturmaya,	koşuş <v> <caus> <vn_ma> <dat> <3s>
koşuşturmaya,	koşuş <v> <caus> <vn_ma> <dat> <3p>
koşuşturmaya,	koşuş <v> <caus> <vn_mak> <dat>
koşuşturmaya,	koşuş <v> <caus> <vn_mak> <dat> <3s>
koşuşturmaya,	koşuş <v> <caus> <vn_mak> <dat> <3p>
koşuşturmaya,	koşuş <v> <caus> <vinf> <dat>
birbirine	birbiri <prn> <pers> <p2s> <dat> <3s>
birbirine	birbiri <prn> <pers> <p2s> <dat> <3p>
birbirine	birbir <n> <p2s> <dat>
birbirine	birbir <n> <p2s> <dat> <3s>
birbirine	birbir <n> <p2s> <dat> <3p>
birbirine	birbir <n> <p3s> <dat>
birbirine	birbir <n> <p3s> <dat> <3s>
birbirine	birbir <n> <p3s> <dat> <3p>
çarparak	<unk>
yuvarlanmaya	yuvarla <v> <pass> <neg> <t_opt> <3p>
yuvarlanmaya	yuvarla <v> <pass> <vn_ma> <dat>
yuvarlanmaya	yuvarla <v> <pass> <vn_ma> <dat> <3s>
yuvarlanmaya	yuvarla <v> <pass> <vn_ma> <dat> <3p>
yuvarlanmaya	yuvarla <v> <pass> <vn_mak> <dat>
yuvarlanmaya	yuvarla <v> <pass> <vn_mak> <dat> <3s>
yuvarlanmaya	yuvarla <v> <pass> <vn_mak> <dat> <3p>
yuvarlanmaya	yuvarla <v> <pass> <vinf> <dat>
yuvarlanmaya	yuvar <n> <D_lAn> <v> <D_mA> <n> <dat>
yuvarlanmaya	yuvar <n> <D_lAn> <v> <D_mA> <n> <dat> <3s>
yuvarlanmaya	yuvar <n> <D_lAn> <v> <D_mA> <n> <dat> <3p>
yuvarlanmaya	yuvar <n> <D_lAn> <v> <neg> <t_opt> <3s>
yuvarlanmaya	yuvar <n> <D_lAn> <v> <neg> <t_opt> <3p>
yuvarlanmaya	yuvar <n> <D_lAn> <v> <vn_ma> <dat>
yuvarlanmaya	yuvar <n> <D_lAn> <v> <vn_ma> <dat> <3s>
yuvarlanmaya	yuvar <n> <D_lAn> <v> <vn_ma> <dat> <3p>
yuvarlanmaya	yuvar <n> <D_lAn> <v> <vn_mak> <dat>
yuvarlanmaya	yuvar <n> <D_lAn> <v> <vn_mak> <dat> <3s>
yuvarlanmaya	yuvar <n> <D_lAn> <v> <vn_mak> <dat> <3p>
yuvarlanmaya	yuvar <n> <D_lAn> <v> <vinf> <dat>
başladı;	baş <n> <D_lA> <v> <t_past> <3p>
ancak	ancak <adv> <Dan_0> <n>
ancak	ancak <adv> <Dan_0> <n> <3s>
ancak	ancak <adv> <Dan_0> <n> <3p>
ancak	ancak <cnjcoo>
ancak	ancak <cnjadv>
ancak	an <n> <D_CAK> <n>
ancak	an <n> <D_CAK> <n> <3s>
ancak	an <n> <D_CAK> <n> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
iki	iki <num> <Dmn_0> <n>
iki	iki <num> <Dmn_0> <n> <3s>
iki	iki <num> <Dmn_0> <n> <3p>
dakika	dakika <n> <3s>
dakika	dakika <n> <3p>
içinde	içinde <adv> <Dan_0> <n>
içinde	içinde <adv> <Dan_0> <n> <3s>
içinde	içinde <adv> <Dan_0> <n> <3p>
içinde	iç <adj> <Djn_0> <n> <p2s> <loc>
içinde	iç <adj> <Djn_0> <n> <p2s> <loc> <3s>
içinde	iç <adj> <Djn_0> <n> <p2s> <loc> <3p>
içinde	iç <adj> <Djn_0> <n> <p3s> <loc>
içinde	iç <adj> <Djn_0> <n> <p3s> <loc> <3s>
içinde	iç <adj> <Djn_0> <n> <p3s> <loc> <3p>
içinde	iç <n> <p2s> <loc>
içinde	iç <n> <p2s> <loc> <3s>
içinde	iç <n> <p2s> <loc> <3p>
içinde	iç <n> <p3s> <loc>
içinde	iç <n> <p3s> <loc> <3s>
içinde	iç <n> <p3s> <loc> <3p>
yerleştiler	yer <n> <D_lAs> <v> <t_past> <3p>
ve	ve <cnjadv>
oyun	oyun <n> <3s>
oyun	oyun <n> <3p>
oyun	oy <n> <p2s>
oyun	oy <n> <p2s> <3s>
oyun	oy <n> <p2s> <3p>
oyun	oy <n> <gen>
oyun	oy <n> <gen> <3s>
oyun	oy <n> <gen> <3p>
oyun	oy <v> <t_imp> <2p>
başladı.	baş <n> <D_lA> <v> <t_past> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
Alice	ali <n> <D_CA> <adj> <Djn_0> <n>
Alice	ali <n> <D_CA> <adj> <Djn_0> <n> <3s>
Alice	ali <n> <D_CA> <adj> <Djn_0> <n> <3p>
Alice	ali <n> <D_CA> <adv>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n> <3s>
Alice	ali <n> <D_CA> <adv> <Dan_0> <n> <3p>
Alice	ali <n> <D_CA> <n>
Alice	ali <n> <D_CA> <n> <3s>
Alice	ali <n> <D_CA> <n> <3p>
hayatında	hayat <n> <p2s> <loc> <3s>
hayatında	hayat <n> <p2s> <loc> <3p>
hayatında	hayat <n> <p3s> <loc>
hayatında	hayat <n> <p3s> <loc> <3s>
hayatında	hayat <n> <p3s> <loc> <3p>
hiç	hiç <adv> <Dan_0> <n>
hiç	hiç <adv> <Dan_0> <n> <3s>
hiç	hiç <adv> <Dan_0> <n> <3p>
hiç	hiç <n>
hiç	hiç <n> <3s>
hiç	hiç <n> <3p>
bu	bu <prn> <dem> <3s>
bu	bu <prn> <dem> <3p>
bu	bu <det>
kadar	<unk>
tuhaf	tuhaf <adj> <Djn_0> <n>
tuhaf	tuhaf <adj> <Djn_0> <n> <3s>
tuhaf	tuhaf <adj> <Djn_0> <n> <3p>
tuhaf	tuhaf <n>
tuhaf	tuhaf <n> <3s>
tuhaf	tuhaf <n> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
kroket	<unk>
sahası	saha <n> <p3s> <3s>
sahası	saha <n> <p3s> <3p>
görmediğini	gör <v> <neg> <vn_dik> <p2s> <acc> <3s>
görmediğini	gör <v> <neg> <vn_dik> <p2s> <acc> <3p>
görmediğini	gör <v> <neg> <vn_dik> <p3s> <acc>
görmediğini	gör <v> <neg> <vn_dik> <p3s> <acc> <3s>
görmediğini	gör <v> <neg> <vn_dik> <p3s> <acc> <3p>
görmediğini	gör <v> <neg> <part_dik> <p2s> <acc>
görmediğini	gör <v> <neg> <part_dik> <p2s> <acc> <3s>
görmediğini	gör <v> <neg> <part_dik> <p2s> <acc> <3p>
görmediğini	gör <v> <neg> <part_dik> <p3s> <acc>
görmediğini	gör <v> <neg> <part_dik> <p3s> <acc> <3s>
görmediğini	gör <v> <neg> <part_dik> <p3s> <acc> <3p>
görmediğini	gör <v> <neg> <cv_dik> <p3s> <acc>
düşündü;	düşün <n> <cpl_di> <3p>
düşündü;	düşün <n> <3p> <cpl_di>
düşündü;	düşün <v> <t_past> <3s>
düşündü;	düşün <v> <t_past> <3p>
düşündü;	düş <n> <p2s> <cpl_di> <3s>
düşündü;	düş <n> <p2s> <cpl_di> <3p>
düşündü;	düş <n> <p2s> <3p> <cpl_di>
düşündü;	düş <n> <gen> <cpl_di> <3s>
düşündü;	düş <n> <gen> <cpl_di> <3p>
düşündü;	düş <n> <gen> <3p> <cpl_di>
her	<unk>
yeri	yer <n> <p3s> <3s>
yeri	yer <n> <p3s> <3p>
yeri	yer <n> <acc>
yeri	yer <n> <acc> <3s>
yeri	yer <n> <acc> <3p>
tümsekler	tümsek <n> <D_lA> <v> <t_aor> <3p>
tümsekler	tümsek <n> <3p>
tümsekler	tümsek <n> <pl>
tümsekler	tümsek <n> <pl> <3s>
tümsekler	tümsek <n> <pl> <3p>
ve	ve <cnjadv>
çukurlardı;	çukur <adj> <D_lA> <v> <t_aor> <cpl_di> <3p>
çukurlardı;	çukur <adj> <D_lA> <v> <t_aor> <3p> <cpl_di>
çukurlardı;	çukur <adj> <Djn_0> <n> <D_lA> <v> <t_aor> <cpl_di> <3s>
çukurlardı;	çukur <adj> <Djn_0> <n> <D_lA> <v> <t_aor> <cpl_di> <3p>
çukurlardı;	çukur <adj> <Djn_0> <n> <D_lA> <v> <t_aor> <3p> <cpl_di>
çukurlardı;	çukur <adj> <Djn_0> <n> <3p> <cpl_di>
çukurlardı;	çukur <adj> <Djn_0> <n> <pl> <cpl_di> <3s>
çukurlardı;	çukur <adj> <Djn_0> <n> <pl> <cpl_di> <3p>
çukurlardı;	çukur <adj> <Djn_0> <n> <pl> <3p> <cpl_di>
çukurlardı;	çukur <n> <D_lA> <v> <t_aor> <cpl_di> <3s>
çukurlardı;	çukur <n> <D_lA> <v> <t_aor> <cpl_di> <3p>
çukurlardı;	çukur <n> <D_lA> <v> <t_aor> <3p> <cpl_di>
çukurlardı;	çukur <n> <3p> <cpl_di>
çukurlardı;	çukur <n> <pl> <cpl_di> <3s>
çukurlardı;	çukur <n> <pl> <cpl_di> <3p>
çukurlardı;	çukur <n> <pl> <3p> <cpl_di>
toplar	topla <v> <t_aor> <3p>
toplar	top <n> <D_lA> <v> <t_aor> <3s>
toplar	top <n> <D_lA> <v> <t_aor> <3p>
toplar	top <n> <3p>
toplar	top <n> <pl>
toplar	top <n> <pl> <3s>
toplar	top <n> <pl> <3p>
canlı	can <n> <D_lI> <adj> <Djn_0> <n>
canlı	can <n> <D_lI> <adj> <Djn_0> <n> <3s>
canlı	can <n> <D_lI> <adj> <Djn_0> <n> <3p>
canlı	can <n> <D_lI> <n>
canlı	can <n> <D_lI> <n> <3s>
canlı	can <n> <D_lI> <n> <3p>
kirpilerdi,	kirpi <n> <D_lA> <v> <t_aor> <cpl_di> <3p>
kirpilerdi,	kirpi <n> <D_lA> <v> <t_aor> <3p> <cpl_di>
kirpilerdi,	kirpi <n> <3p> <cpl_di>
kirpilerdi,	kirpi <n> <pl> <cpl_di> <3s>
kirpilerdi,	kirpi <n> <pl> <cpl_di> <3p>
kirpilerdi,	kirpi <n> <pl> <3p> <cpl_di>
tokmaklar	tokmak <n> <D_lA> <v> <t_aor> <3p>
tokmaklar	tokmak <n> <3p>
tokmaklar	tokmak <n> <pl>
tokmaklar	tokmak <n> <pl> <3s>
tokmaklar	tokmak <n> <pl> <3p>
canlı	can <n> <D_lI> <adj> <Djn_0> <n>
canlı	can <n> <D_lI> <adj> <Djn_0> <n> <3s>
canlı	can <n> <D_lI> <adj> <Djn_0> <n> <3p>
canlı	can <n> <D_lI> <n>
canlı	can <n> <D_lI> <n> <3s>
canlı	can <n> <D_lI> <n> <3p>
flamingolardı	flamingo <n> <D_lA> <v> <t_aor> <cpl_di> <3p>
flamingolardı	flamingo <n> <D_lA> <v> <t_aor> <3p> <cpl_di>
flamingolardı	flamingo <n> <3p> <cpl_di>
flamingolardı	flamingo <n> <pl> <cpl_di> <3s>
flamingolardı	flamingo <n> <pl> <cpl_di> <3p>
flamingolardı	flamingo <n> <pl> <3p> <cpl_di>
ve	ve <cnjadv>
askerler	asker <n> <D_lA> <v> <t_aor> <3p>
askerler	asker <n> <3p>
askerler	asker <n> <pl>
askerler	asker <n> <pl> <3s>
askerler	asker <n> <pl> <3p>
kemerleri	kemer <n> <pl> <p3s> <3s>
kemerleri	kemer <n> <pl> <p3s> <3p>
kemerleri	kemer <n> <pl> <acc>
kemerleri	kemer <n> <pl> <acc> <3s>
kemerleri	kemer <n> <pl> <acc> <3p>
kemerleri	kemer <n> <p3p>
kemerleri	kemer <n> <p3p> <3s>
kemerleri	kemer <n> <p3p> <3p>
oluşturmak	oluş <v> <caus> <vn_mak> <3s>
oluşturmak	oluş <v> <caus> <vn_mak> <3p>
oluşturmak	oluş <v> <caus> <vinf>
oluşturmak	oluş <v> <caus> <cv_mak>
için	için <cnjcoo>
için	iç <adj> <Djn_0> <n> <p2s>
için	iç <adj> <Djn_0> <n> <p2s> <3s>
için	iç <adj> <Djn_0> <n> <p2s> <3p>
için	iç <adj> <Djn_0> <n> <gen>
için	iç <adj> <Djn_0> <n> <gen> <3s>
için	iç <adj> <Djn_0> <n> <gen> <3p>
için	iç <n> <p2s>
için	iç <n> <p2s> <3s>
için	iç <n> <p2s> <3p>
için	iç <n> <gen>
için	iç <n> <gen> <3s>
için	iç <n> <gen> <3p>
için	iç <v> <t_imp> <2p>
kendilerini	kendi <n> <pl> <p2s> <acc> <3s>
kendilerini	kendi <n> <pl> <p2s> <acc> <3p>
kendilerini	kendi <n> <pl> <p3s> <acc>
kendilerini	kendi <n> <pl> <p3s> <acc> <3s>
kendilerini	kendi <n> <pl> <p3s> <acc> <3p>
kendilerini	kendi <n> <p3p> <acc>
kendilerini	kendi <n> <p3p> <acc> <3s>
kendilerini	kendi <n> <p3p> <acc> <3p>
kendilerini	kendi <prn> <pl> <p2s> <acc>
kendilerini	kendi <prn> <pl> <p2s> <acc> <3s>
kendilerini	kendi <prn> <pl> <p2s> <acc> <3p>
kendilerini	kendi <prn> <pl> <p3s> <acc>
kendilerini	kendi <prn> <pl> <p3s> <acc> <3s>
kendilerini	kendi <prn> <pl> <p3s> <acc> <3p>
kendilerini	kendi <prn> <p3p> <acc>
kendilerini	kendi <prn> <p3p> <acc> <3s>
kendilerini	kendi <prn> <p3p> <acc> <3p>
ikiye	iki <num> <Dmn_0> <n> <dat> <3s>
ikiye	iki <num> <Dmn_0> <n> <dat> <3p>
katlayıp	kat <n> <D_lA> <v> <cv_ip>
ellerinin	el <n> <pl> <p2s> <gen> <3s>
ellerinin	el <n> <pl> <p2s> <gen> <3p>
ellerinin	el <n> <pl> <p3s> <gen>
ellerinin	el <n> <pl> <p3s> <gen> <3s>
ellerinin	el <n> <pl> <p3s> <gen> <3p>
ellerinin	el <n> <p3p> <gen>
ellerinin	el <n> <p3p> <gen> <3s>
ellerinin	el <n> <p3p> <gen> <3p>
ve	ve <cnjadv>
ayaklarının	ayak <n> <pl> <p2s> <gen> <3s>
ayaklarının	ayak <n> <pl> <p2s> <gen> <3p>
ayaklarının	ayak <n> <pl> <p3s> <gen>
ayaklarının	ayak <n> <pl> <p3s> <gen> <3s>
ayaklarının	ayak <n> <pl> <p3s> <gen> <3p>
ayaklarının	ayak <n> <p3p> <gen>
ayaklarının	ayak <n> <p3p> <gen> <3s>
ayaklarının	ayak <n> <p3p> <gen> <3p>
üzerinde	üzeri <n> <p2s> <loc> <3s>
üzerinde	üzeri <n> <p2s> <loc> <3p>
üzerinde	üzer <n> <p2s> <loc>
üzerinde	üzer <n> <p2s> <loc> <3s>
üzerinde	üzer <n> <p2s> <loc> <3p>
üzerinde	üzer <n> <p3s> <loc>
üzerinde	üzer <n> <p3s> <loc> <3s>
üzerinde	üzer <n> <p3s> <loc> <3p>
durmak	dur <v> <vn_mak> <3s>
durmak	dur <v> <vn_mak> <3p>
durmak	dur <v> <vinf>
durmak	dur <v> <cv_mak>
zorundaydılar.	zor <adj> <Djn_0> <n> <p3s> <loc> <cpl_di> <3p>
zorundaydılar.	zor <adv> <Dan_0> <n> <p2s> <loc> <cpl_di> <3p>
zorundaydılar.	zor <adv> <Dan_0> <n> <p3s> <loc> <cpl_di> <3p>
</S> </S>+ESTag
<S> <S>+BSTag
Alice'in	<unk>
başlangıçta	başlangıç <n> <loc> <3s>
başlangıçta	başlangıç <n> <loc> <3p>
bulduğu	bul <v> <vn_dik> <p3s> <3s>
bulduğu	bul <v> <vn_dik> <p3s> <3p>
bulduğu	bul <v> <vn_dik> <acc>
bulduğu	bul <v> <vn_dik> <acc> <3s>
bulduğu	bul <v> <vn_dik> <acc> <3p>
bulduğu	bul <v> <part_dik> <p3s>
bulduğu	bul <v> <part_dik> <p3s> <3s>
bulduğu	bul <v> <part_dik> <p3s> <3p>
bulduğu	bul <v> <part_dik> <acc>
bulduğu	bul <v> <part_dik> <acc> <3s>
bulduğu	bul <v> <part_dik> <acc> <3p>
bulduğu	bul <v> <cv_dik> <p3s>
en	en <adv> <Dan_0> <n>
en	en <adv> <Dan_0> <n> <3s>
en	en <adv> <Dan_0> <n> <3p>
en	en <n>
en	en <n> <3s>
en	en <n> <3p>
büyük	büyük <adj> <Djn_0> <n>
büyük	büyük <adj> <Djn_0> <n> <3s>
büyük	büyük <adj> <Djn_0> <n> <3p>
zorluk	zor <adj> <D_lIK> <n> <3s>
zorluk	zor <adj> <D_lIK> <n> <3p>
zorluk	zor <adj> <Djn_0> <n> <D_lIK> <n>
zorluk	zor <adj> <Djn_0> <n> <D_lIK> <n> <3s>
zorluk	zor <adj> <Djn_0> <n> <D_lIK> <n> <3p>
zorluk	zor <adv> <D_lIK> <n>
zorluk	zor <adv> <D_lIK> <n> <3s>
zorluk	zor <adv> <D_lIK> <n> <3p>
zorluk	zor <adv> <Dan_0> <n> <D_lIK> <n>
zorluk	zor <adv> <Dan_0> <n> <D_lIK> <n> <3s>
zorluk	zor <adv> <Dan_0> <n> <D_lIK> <n> <3p>
flamingosunu	flamingo <n> <p3s> <acc> <3s>
flamingosunu	flamingo <n> <p3s> <acc> <3p>
idare	idare <n> <3s>
idare	idare <n> <3p>
etmekti:	et <v> <vn_mak> <cpl_di> <3p>
etmekti:	et <v> <vn_mak> <3p> <cpl_di>
bedenini,	bedeni <adj> <Djn_0> <n> <p2s> <acc> <3s>
bedenini,	bedeni <adj> <Djn_0> <n> <p2s> <acc> <3p>
bedenini,	beden <n> <p2s> <acc>
bedenini,	beden <n> <p2s> <acc> <3s>
bedenini,	beden <n> <p2s> <acc> <3p>
bedenini,	beden <n> <p3s> <acc>
bedenini,	beden <n> <p3s> <acc> <3s>
bedenini,	beden <n> <p3s> <acc> <3p>
kolunun	kol <n> <p2s> <gen> <3s>
kolunun	kol <n> <p2s> <gen> <3p>
kolunun	kol <n> <p3s> <gen>
kolunun	kol <n> <p3s> <gen> <3s>
kolunun	kol <n> <p3s> <gen> <3p>
altında,	altın <n> <loc> <3s>
altında,	altın <n> <loc> <3p>
altında,	altı <n> <p2s> <loc>
altında,	altı <n> <p2s> <loc> <3s>
altında,	altı <n> <p2s> <loc> <3p>
altında,	altı <num> <Dmn_0> <n> <p2s> <loc>
altında,	altı <num> <Dmn_0> <n> <p2s> <loc> <3s>
altında,	altı <num> <Dmn_0> <n> <p2s> <loc> <3p>
altında,	alt <adj> <Djn_0> <n> <p2s> <loc>
altında,	alt <adj> <Djn_0> <n> <p2s> <loc> <3s>
altında,	alt <adj> <Djn_0> <n> <p2s> <loc> <3p>
altında,	alt <adj> <Djn_0> <n> <p3s> <loc>
altında,	alt <adj> <Djn_0> <n> <p3s> <loc> <3s>
altında,	alt <adj> <Djn_0> <n> <p3s> <loc> <3p>
altında,	alt <n> <p2s> <loc>
altında,	alt <n> <p2s> <loc> <3s>
altında,	alt <n> <p2s> <loc> <3p>
altında,	alt <n> <p3s> <loc>
altında,	alt <n> <p3s> <loc> <3s>
altında,	alt <n> <p3s> <loc> <3p>
bacakları	bacak <n> <pl> <p3s> <3s>
bacakları	bacak <n> <pl> <p3s> <3p>
bacakları	bacak <n> <pl> <acc>
bacakları	bacak <n> <pl> <acc> <3s>
bacakları	bacak <n> <pl> <acc> <3p>
bacakları	bacak <n> <p3p>
bacakları	bacak <n> <p3p> <3s>
bacakları	bacak <n> <p3p> <3p>
aşağı	aşağı <adv> <Dan_0> <n>
aşağı	aşağı <adv> <Dan_0> <n> <3s>
aşağı	aşağı <adv> <Dan_0> <n> <3p>
aşağı	aşağı <n>
aşağı	aşağı <n> <3s>
