<S> <S>+BSTag
"Söyleyecek	söyle <v> <t_fut> <3p>
"Söyleyecek	söyle <v> <vn_acak>
"Yaşlısın,	yaş <n> <D_lI> <adj> <Djn_0> <n> <2s>
"Yaşlısın,	yaş <n> <D_lI> <n> <2s>
Peder	peder <n> <3s>
Peder	peder <n> <3p>
William,"	<unk>
dedi	de <v> <t_past> <3p>
genç	genç <adj> <Djn_0> <n>
genç	genç <adj> <Djn_0> <n> <3s>
genç	genç <adj> <Djn_0> <n> <3p>
genç	genç <n>
genç	genç <n> <3s>
genç	genç <n> <3p>
adam,	adam <n> <3s>
adam,	adam <n> <3p>
adam,	ada <n> <p1s>
adam,	ada <n> <p1s> <3s>
adam,	ada <n> <p1s> <3p>
"Ve	ve <cnjadv>
saçların	saç <n> <pl> <p2s> <3s>
saçların	saç <n> <pl> <p2s> <3p>
saçların	saç <n> <pl> <gen>
saçların	saç <n> <pl> <gen> <3s>
saçların	saç <n> <pl> <gen> <3p>
çok	çok <adj> <Djn_0> <n>
çok	çok <adj> <Djn_0> <n> <3s>
çok	çok <adj> <Djn_0> <n> <3p>
çok	çok <adv>
çok	çok <adv> <Dan_0> <n>
çok	çok <adv> <Dan_0> <n> <3s>
çok	çok <adv> <Dan_0> <n> <3p>
çok	çok <det>
beyazlaştı;	beyaz <n> <D_lAs> <v> <t_past> <3p>
Ve	ve <cnjadv>
yine	yine <adv> <Dan_0> <n>
yine	yine <adv> <Dan_0> <n> <3s>
yine	yine <adv> <Dan_0> <n> <3p>
de	de <v> <t_imp> <2s>
de	de <v> <t_imp> <3p>
sürekli	sürekli <adv> <Dan_0> <n>
sürekli	sürekli <adv> <Dan_0> <n> <3s>
sürekli	sürekli <adv> <Dan_0> <n> <3p>
sürekli	sürekli <n>
sürekli	sürekli <n> <3s>
sürekli	sürekli <n> <3p>
sürekli	sürek <adj> <D_lI> <adj>
sürekli	sürek <adj> <D_lI> <adj> <Djn_0> <n>
sürekli	sürek <adj> <D_lI> <adj> <Djn_0> <n> <3s>
sürekli	sürek <adj> <D_lI> <adj> <Djn_0> <n> <3p>
sürekli	sürek <adj> <Djn_0> <n> <D_lI> <adj>
sürekli	sürek <adj> <Djn_0> <n> <D_lI> <adj> <Djn_0> <n>
sürekli	sürek <adj> <Djn_0> <n> <D_lI> <adj> <Djn_0> <n> <3s>
sürekli	sürek <adj> <Djn_0> <n> <D_lI> <adj> <Djn_0> <n> <3p>
sürekli	sürek <adj> <Djn_0> <n> <D_lI> <n>
sürekli	sürek <adj> <Djn_0> <n> <D_lI> <n> <3s>
sürekli	sürek <adj> <Djn_0> <n> <D_lI> <n> <3p>
sürekli	sürek <n> <D_lI> <adj>
sürekli	sürek <n> <D_lI> <adj> <Djn_0> <n>
sürekli	sürek <n> <D_lI> <adj> <Djn_0> <n> <3s>
sürekli	sürek <n> <D_lI> <adj> <Djn_0> <n> <3p>
sürekli	sürek <n> <D_lI> <n>
sürekli	sürek <n> <D_lI> <n> <3s>
sürekli	sürek <n> <D_lI> <n> <3p>
kafanın	kafa <n> <p2s> <gen> <3s>
kafanın	kafa <n> <p2s> <gen> <3p>
kafanın	kafa <n> <gen>
kafanın	kafa <n> <gen> <3s>
kafanın	kafa <n> <gen> <3p>
üzerinde	üzeri <n> <p2s> <loc> <3s>
üzerinde	üzeri <n> <p2s> <loc> <3p>
üzerinde	üzer <n> <p2s> <loc>
üzerinde	üzer <n> <p2s> <loc> <3s>
üzerinde	üzer <n> <p2s> <loc> <3p>
üzerinde	üzer <n> <p3s> <loc>
üzerinde	üzer <n> <p3s> <loc> <3s>
üzerinde	üzer <n> <p3s> <loc> <3p>
duruyorsun	<unk>
Sence	<unk>
bu	bu <prn> <dem> <3s>
bu	bu <prn> <dem> <3p>
bu	bu <det>
yaşta	yaş <adj> <Djn_0> <n> <loc> <3s>
yaşta	yaş <adj> <Djn_0> <n> <loc> <3p>
yaşta	yaş <n> <loc>
yaşta	yaş <n> <loc> <3s>
yaşta	yaş <n> <loc> <3p>
doğru	doğru <adj> <Djn_0> <n>
doğru	doğru <adj> <Djn_0> <n> <3s>
doğru	doğru <adj> <Djn_0> <n> <3p>
doğru	doğru <postp>
mu?"	<unk>
"Gençliğimde,"	genç <adj> <D_lIK> <n> <p1s> <loc> <3s>
"Gençliğimde,"	genç <adj> <D_lIK> <n> <p1s> <loc> <3p>
"Gençliğimde,"	genç <adj> <Djn_0> <n> <D_lIK> <n> <p1s> <loc>
"Gençliğimde,"	genç <adj> <Djn_0> <n> <D_lIK> <n> <p1s> <loc> <3s>
"Gençliğimde,"	genç <adj> <Djn_0> <n> <D_lIK> <n> <p1s> <loc> <3p>
"Gençliğimde,"	genç <n> <D_lIK> <n> <p1s> <loc>
"Gençliğimde,"	genç <n> <D_lIK> <n> <p1s> <loc> <3s>
"Gençliğimde,"	genç <n> <D_lIK> <n> <p1s> <loc> <3p>
diye	de <v> <t_opt> <3p>
diye	diye <cnjsub>
yanıtladı	yanıtla <v> <t_past> <3p>
yanıtladı	yanıt <n> <D_lA> <v> <t_past> <3s>
yanıtladı	yanıt <n> <D_lA> <v> <t_past> <3p>
Peder	peder <n> <3s>
Peder	peder <n> <3p>
William	<unk>
oğluna,	oğul <n> <p2s> <dat> <3s>
oğluna,	oğul <n> <p2s> <dat> <3p>
oğluna,	oğul <n> <p3s> <dat>
oğluna,	oğul <n> <p3s> <dat> <3s>
oğluna,	oğul <n> <p3s> <dat> <3p>
"Beyne	beyin <n> <dat> <3s>
"Beyne	beyin <n> <dat> <3p>
zarar	zarar <n> <3s>
zarar	zarar <n> <3p>
verebileceğinden	ver <v> <abil> <vn_acak> <p2s> <abl> <3s>
verebileceğinden	ver <v> <abil> <vn_acak> <p2s> <abl> <3p>
verebileceğinden	ver <v> <abil> <vn_acak> <p3s> <abl>
verebileceğinden	ver <v> <abil> <vn_acak> <p3s> <abl> <3s>
verebileceğinden	ver <v> <abil> <vn_acak> <p3s> <abl> <3p>
verebileceğinden	ver <v> <abil> <part_acak> <p2s> <abl>
verebileceğinden	ver <v> <abil> <part_acak> <p2s> <abl> <3s>
verebileceğinden	ver <v> <abil> <part_acak> <p2s> <abl> <3p>
verebileceğinden	ver <v> <abil> <part_acak> <p3s> <abl>
verebileceğinden	ver <v> <abil> <part_acak> <p3s> <abl> <3s>
verebileceğinden	ver <v> <abil> <part_acak> <p3s> <abl> <3p>
verebileceğinden	ver <v> <abil> <cv_acak> <p3s> <abl>
korkuyordum;	<unk>
Ama	ama <n> <3s>
Ama	ama <n> <3p>
Ama	ama <cnjcoo>
Ama	ama <cnjadv>
şimdi	şimdi <adv> <Dan_0> <n>
şimdi	şimdi <adv> <Dan_0> <n> <3s>
şimdi	şimdi <adv> <Dan_0> <n> <3p>
hiç	hiç <adv> <Dan_0> <n>
hiç	hiç <adv> <Dan_0> <n> <3s>
hiç	hiç <adv> <Dan_0> <n> <3p>
hiç	hiç <n>
hiç	hiç <n> <3s>
hiç	hiç <n> <3p>
olmadığımdan	ol <v> <neg> <vn_dik> <p1s> <abl> <3s>
olmadığımdan	ol <v> <neg> <vn_dik> <p1s> <abl> <3p>
olmadığımdan	ol <v> <neg> <part_dik> <p1s> <abl>
olmadığımdan	ol <v> <neg> <part_dik> <p1s> <abl> <3s>
olmadığımdan	ol <v> <neg> <part_dik> <p1s> <abl> <3p>
tamamen	tamamen <adv> <Dan_0> <n>
tamamen	tamamen <adv> <Dan_0> <n> <3s>
tamamen	tamamen <adv> <Dan_0> <n> <3p>
emin	emin <n> <3s>
emin	emin <n> <3p>
emin	em <n> <p2s>
emin	em <n> <p2s> <3s>
emin	em <n> <p2s> <3p>
emin	em <n> <gen>
emin	em <n> <gen> <3s>
emin	em <n> <gen> <3p>
emin	em <v> <t_imp> <2p>
olduğumdan,	ol <v> <vn_dik> <p1s> <abl> <3s>
olduğumdan,	ol <v> <vn_dik> <p1s> <abl> <3p>
olduğumdan,	ol <v> <part_dik> <p1s> <abl>
olduğumdan,	ol <v> <part_dik> <p1s> <abl> <3s>
olduğumdan,	ol <v> <part_dik> <p1s> <abl> <3p>
Neden,	neden <adv> <Dan_0> <n>
Neden,	neden <adv> <Dan_0> <n> <3s>
Neden,	neden <adv> <Dan_0> <n> <3p>
Neden,	neden <n>
Neden,	neden <n> <3s>
Neden,	neden <n> <3p>
Neden,	ne <prn> <qst> <abl>
Neden,	ne <prn> <qst> <abl> <3s>
Neden,	ne <prn> <qst> <abl> <3p>
bunu	bun <n> <p3s> <3s>
bunu	bun <n> <p3s> <3p>
bunu	bun <n> <acc>
bunu	bun <n> <acc> <3s>
bunu	bun <n> <acc> <3p>
bunu	bu <prn> <dem> <p3s>
bunu	bu <prn> <dem> <p3s> <3s>
bunu	bu <prn> <dem> <p3s> <3p>
bunu	bu <prn> <dem> <acc>
bunu	bu <prn> <dem> <acc> <3s>
bunu	bu <prn> <dem> <acc> <3p>
tekrar	tekrar <adv> <Dan_0> <n>
tekrar	tekrar <adv> <Dan_0> <n> <3s>
tekrar	tekrar <adv> <Dan_0> <n> <3p>
tekrar	tekrar <n>
tekrar	tekrar <n> <3s>
tekrar	tekrar <n> <3p>
tekrar	tekrar <adv> <Dan_0> <n>
tekrar	tekrar <adv> <Dan_0> <n> <3s>
tekrar	tekrar <adv> <Dan_0> <n> <3p>
tekrar	tekrar <n>
tekrar	tekrar <n> <3s>
tekrar	tekrar <n> <3p>
yapıyorum.”	<unk>
"Yaşlısın,"	yaş <adj> <Djn_0> <n> <D_lI> <adj> <Djn_0> <n> <2s>
"Yaşlısın,"	yaş <adj> <Djn_0> <n> <D_lI> <n> <2s>
"Yaşlısın,"	yaş <n> <D_lI> <adj> <Djn_0> <n> <2s>
"Yaşlısın,"	yaş <n> <D_lI> <n> <2s>
dedi	de <v> <t_past> <3p>
genç,	genç <adj> <Djn_0> <n>
genç,	genç <adj> <Djn_0> <n> <3s>
genç,	genç <adj> <Djn_0> <n> <3p>
genç,	genç <n>
genç,	genç <n> <3s>
genç,	genç <n> <3p>
"daha	daha <adv> <Dan_0> <n>
"daha	daha <adv> <Dan_0> <n> <3s>
"daha	daha <adv> <Dan_0> <n> <3p>
"daha	daha <n>
"daha	daha <n> <3s>
"daha	daha <n> <3p>
önce	önce <adv> <Dan_0> <n>
önce	önce <adv> <Dan_0> <n> <3s>
önce	önce <adv> <Dan_0> <n> <3p>
önce	önce <postp>
önce	ön <n> <D_CA> <adj>
önce	ön <n> <D_CA> <adj> <Djn_0> <n>
önce	ön <n> <D_CA> <adj> <Djn_0> <n> <3s>
önce	ön <n> <D_CA> <adj> <Djn_0> <n> <3p>
önce	ön <n> <D_CA> <adv>
önce	ön <n> <D_CA> <adv> <Dan_0> <n>
önce	ön <n> <D_CA> <adv> <Dan_0> <n> <3s>
önce	ön <n> <D_CA> <adv> <Dan_0> <n> <3p>
önce	ön <n> <D_CA> <n>
önce	ön <n> <D_CA> <n> <3s>
önce	ön <n> <D_CA> <n> <3p>
önce	ön <n> <ca>
de	de <v> <t_imp> <2s>
de	de <v> <t_imp> <3p>
belirttiğim	belir <v> <caus> <part_dik> <p1s>
belirttiğim	belir <v> <caus> <part_dik> <p1s> <3s>
belirttiğim	belir <v> <caus> <part_dik> <p1s> <3p>
gibi,	gibi <cnjsub>
Ve	ve <cnjadv>
en	en <adv> <Dan_0> <n>
en	en <adv> <Dan_0> <n> <3s>
en	en <adv> <Dan_0> <n> <3p>
en	en <n>
en	en <n> <3s>
en	en <n> <3p>
alışılmadık	alış <v> <pass> <neg> <vn_dik>
alışılmadık	alış <v> <pass> <neg> <vn_dik> <3s>
alışılmadık	alış <v> <pass> <neg> <vn_dik> <3p>
alışılmadık	alış <v> <pass> <neg> <part_dik>
alışılmadık	alış <v> <pass> <neg> <part_dik> <3s>
alışılmadık	alış <v> <pass> <neg> <part_dik> <3p>
derecede	derece <n> <loc> <3s>
derecede	derece <n> <loc> <3p>
derecede	dere <n> <D_CA> <adj> <Djn_0> <n> <loc>
derecede	dere <n> <D_CA> <adj> <Djn_0> <n> <loc> <3s>
derecede	dere <n> <D_CA> <adj> <Djn_0> <n> <loc> <3p>
derecede	dere <n> <D_CA> <adv> <Dan_0> <n> <loc>
derecede	dere <n> <D_CA> <adv> <Dan_0> <n> <loc> <3s>
derecede	dere <n> <D_CA> <adv> <Dan_0> <n> <loc> <3p>
derecede	dere <n> <D_CA> <n> <loc>
derecede	dere <n> <D_CA> <n> <loc> <3s>
derecede	dere <n> <D_CA> <n> <loc> <3p>
şişmanlaştılar;	şişman <adj> <Djn_0> <n> <D_lAs> <v> <t_past> <3p>
şişmanlaştılar;	şişman <n> <D_lAs> <v> <t_past> <3p>
Yine	yine <adv> <Dan_0> <n>
Yine	yine <adv> <Dan_0> <n> <3s>
Yine	yine <adv> <Dan_0> <n> <3p>
de	de <v> <t_imp> <2s>
de	de <v> <t_imp> <3p>
kapıda	kapı <n> <loc> <3s>
kapıda	kapı <n> <loc> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
arka	arka <adj> <Djn_0> <n>
arka	arka <adj> <Djn_0> <n> <3s>
arka	arka <adj> <Djn_0> <n> <3p>
arka	arka <n>
arka	arka <n> <3s>
arka	arka <n> <3p>
arka	ark <n> <dat>
arka	ark <n> <dat> <3s>
arka	ark <n> <dat> <3p>
takla	takla <n> <3s>
takla	takla <n> <3p>
takla	tak <n> <D_lA> <v> <t_imp> <2s>
takla	tak <n> <D_lA> <v> <t_imp> <3p>
takla	tak <n> <ins>
takla	tak <n> <ins> <3s>
takla	tak <n> <ins> <3p>
attın	at <v> <t_past> <2s>
Dua	dua <n> <3s>
Dua	dua <n> <3p>
et,	et <n> <3s>
et,	et <n> <3p>
et,	et <v> <t_imp> <2s>
et,	et <v> <t_imp> <3p>
bunun	bun <n> <p2s> <3s>
bunun	bun <n> <p2s> <3p>
bunun	bun <n> <gen>
bunun	bun <n> <gen> <3s>
bunun	bun <n> <gen> <3p>
bunun	bu <prn> <dem> <p2s>
bunun	bu <prn> <dem> <p2s> <3s>
bunun	bu <prn> <dem> <p2s> <3p>
bunun	bu <prn> <dem> <gen>
bunun	bu <prn> <dem> <gen> <3s>
bunun	bu <prn> <dem> <gen> <3p>
nedeni	neden <adv> <Dan_0> <n> <p3s> <3s>
nedeni	neden <adv> <Dan_0> <n> <p3s> <3p>
nedeni	neden <adv> <Dan_0> <n> <acc>
nedeni	neden <adv> <Dan_0> <n> <acc> <3s>
nedeni	neden <adv> <Dan_0> <n> <acc> <3p>
nedeni	neden <n> <p3s>
nedeni	neden <n> <p3s> <3s>
nedeni	neden <n> <p3s> <3p>
nedeni	neden <n> <acc>
nedeni	neden <n> <acc> <3s>
nedeni	neden <n> <acc> <3p>
nedir?”	<unk>
"Gençliğimde,"	genç <adj> <D_lIK> <n> <p1s> <loc> <3s>
"Gençliğimde,"	genç <adj> <D_lIK> <n> <p1s> <loc> <3p>
"Gençliğimde,"	genç <adj> <Djn_0> <n> <D_lIK> <n> <p1s> <loc>
"Gençliğimde,"	genç <adj> <Djn_0> <n> <D_lIK> <n> <p1s> <loc> <3s>
"Gençliğimde,"	genç <adj> <Djn_0> <n> <D_lIK> <n> <p1s> <loc> <3p>
"Gençliğimde,"	genç <n> <D_lIK> <n> <p1s> <loc>
"Gençliğimde,"	genç <n> <D_lIK> <n> <p1s> <loc> <3s>
"Gençliğimde,"	genç <n> <D_lIK> <n> <p1s> <loc> <3p>
dedi	de <v> <t_past> <3p>
bilge,	bilge <adj> <Djn_0> <n>
bilge,	bilge <adj> <Djn_0> <n> <3s>
bilge,	bilge <adj> <Djn_0> <n> <3p>
bilge,	bilge <n>
bilge,	bilge <n> <3s>
bilge,	bilge <n> <3p>
gri	gri <adj> <Djn_0> <n>
gri	gri <adj> <Djn_0> <n> <3s>
gri	gri <adj> <Djn_0> <n> <3p>
gri	gri <n>
gri	gri <n> <3s>
gri	gri <n> <3p>
saçlarını	saç <n> <pl> <p2s> <acc> <3s>
saçlarını	saç <n> <pl> <p2s> <acc> <3p>
saçlarını	saç <n> <pl> <p3s> <acc>
saçlarını	saç <n> <pl> <p3s> <acc> <3s>
saçlarını	saç <n> <pl> <p3s> <acc> <3p>
saçlarını	saç <n> <p3p> <acc>
saçlarını	saç <n> <p3p> <acc> <3s>
saçlarını	saç <n> <p3p> <acc> <3p>
sallarken,	salla <v> <t_aor> <3p> <cpl_ken>
sallarken,	sal <n> <D_lA> <v> <t_aor> <3s> <cpl_ken>
sallarken,	sal <n> <D_lA> <v> <t_aor> <3p> <cpl_ken>
sallarken,	sal <n> <3p> <cpl_ken>
sallarken,	sal <n> <pl> <3s> <cpl_ken>
sallarken,	sal <n> <pl> <3p> <cpl_ken>
"Tüm	tüm <adj> <Djn_0> <n>
"Tüm	tüm <adj> <Djn_0> <n> <3s>
"Tüm	tüm <adj> <Djn_0> <n> <3p>
"Tüm	tüm <det>
uzuvlarımı	uzuv <n> <pl> <p1s> <acc> <3s>
uzuvlarımı	uzuv <n> <pl> <p1s> <acc> <3p>
çok	çok <adj> <Djn_0> <n>
çok	çok <adj> <Djn_0> <n> <3s>
çok	çok <adj> <Djn_0> <n> <3p>
çok	çok <adv>
çok	çok <adv> <Dan_0> <n>
çok	çok <adv> <Dan_0> <n> <3s>
çok	çok <adv> <Dan_0> <n> <3p>
çok	çok <det>
esnek	esnek <adj> <Djn_0> <n>
esnek	esnek <adj> <Djn_0> <n> <3s>
esnek	esnek <adj> <Djn_0> <n> <3p>
tuttum	<unk>
Bu	bu <prn> <dem> <3s>
Bu	bu <prn> <dem> <3p>
Bu	bu <det>
merhemi	merhem <n> <p3s> <3s>
merhemi	merhem <n> <p3s> <3p>
merhemi	merhem <n> <acc>
merhemi	merhem <n> <acc> <3s>
merhemi	merhem <n> <acc> <3p>
kullanarak	kul <n> <D_lAn> <v> <cv_erek>
-	<unk>
kutuya	kutu <n> <dat> <3s>
kutuya	kutu <n> <dat> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
şilin	şilin <n> <3s>
şilin	şilin <n> <3p>
-	<unk>
Sana	san <n> <dat> <3s>
Sana	san <n> <dat> <3p>
Sana	san <v> <t_opt> <3s>
Sana	san <v> <t_opt> <3p>
Sana	sen <prn> <pers> <dat>
Sana	sen <prn> <pers> <dat> <3s>
Sana	sen <prn> <pers> <dat> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
çift	çift <n> <3s>
çift	çift <n> <3p>
satmama	sat <v> <D_mA> <n> <p1s> <dat> <3s>
satmama	sat <v> <D_mA> <n> <p1s> <dat> <3p>
satmama	sat <v> <neg> <vn_ma>
satmama	sat <v> <neg> <vn_ma> <3s>
satmama	sat <v> <neg> <vn_ma> <3p>
satmama	sat <v> <neg> <cv_ma>
satmama	sat <v> <vn_ma> <p1s> <dat>
satmama	sat <v> <vn_ma> <p1s> <dat> <3s>
satmama	sat <v> <vn_ma> <p1s> <dat> <3p>
izin	izin <n> <3s>
izin	izin <n> <3p>
izin	iz <n> <p2s>
izin	iz <n> <p2s> <3s>
izin	iz <n> <p2s> <3p>
izin	iz <n> <gen>
izin	iz <n> <gen> <3s>
izin	iz <n> <gen> <3p>
verir	ver <v> <t_aor> <3p>
misin?"	mis <n> <p2s> <3s>
misin?"	mis <n> <p2s> <3p>
misin?"	mis <n> <gen>
misin?"	mis <n> <gen> <3s>
misin?"	mis <n> <gen> <3p>
misin?"	mi <q> <2s>
"Yaşlısın,"	yaş <adj> <Djn_0> <n> <D_lI> <adj> <Djn_0> <n> <2s>
"Yaşlısın,"	yaş <adj> <Djn_0> <n> <D_lI> <n> <2s>
"Yaşlısın,"	yaş <n> <D_lI> <adj> <Djn_0> <n> <2s>
"Yaşlısın,"	yaş <n> <D_lI> <n> <2s>
dedi	de <v> <t_past> <3p>
genç,	genç <adj> <Djn_0> <n>
genç,	genç <adj> <Djn_0> <n> <3s>
genç,	genç <adj> <Djn_0> <n> <3p>
genç,	genç <n>
genç,	genç <n> <3s>
genç,	genç <n> <3p>
"ve	ve <cnjadv>
çenelerin	çene <n> <pl> <p2s> <3s>
çenelerin	çene <n> <pl> <p2s> <3p>
çenelerin	çene <n> <pl> <gen>
çenelerin	çene <n> <pl> <gen> <3s>
çenelerin	çene <n> <pl> <gen> <3p>
çok	çok <adj> <Djn_0> <n>
çok	çok <adj> <Djn_0> <n> <3s>
çok	çok <adj> <Djn_0> <n> <3p>
çok	çok <adv>
çok	çok <adv> <Dan_0> <n>
çok	çok <adv> <Dan_0> <n> <3s>
çok	çok <adv> <Dan_0> <n> <3p>
çok	çok <det>
zayıf	zayıf <adj> <Djn_0> <n>
zayıf	zayıf <adj> <Djn_0> <n> <3s>
zayıf	zayıf <adj> <Djn_0> <n> <3p>
Suet'ten	<unk>
daha	daha <adv> <Dan_0> <n>
daha	daha <adv> <Dan_0> <n> <3s>
daha	daha <adv> <Dan_0> <n> <3p>
daha	daha <n>
daha	daha <n> <3s>
daha	daha <n> <3p>
sert	sert <adj> <Djn_0> <n>
sert	sert <adj> <Djn_0> <n> <3s>
sert	sert <adj> <Djn_0> <n> <3p>
bir	bir <adj> <Djn_0> <n>
bir	bir <adj> <Djn_0> <n> <3s>
bir	bir <adj> <Djn_0> <n> <3p>
bir	bir <num>
bir	bir <num> <Dmn_0> <n>
bir	bir <num> <Dmn_0> <n> <3s>
bir	bir <num> <Dmn_0> <n> <3p>
bir	bir <det>
şey	şey <n> <3s>
şey	şey <n> <3p>
için;	için <cnjcoo>
için;	iç <adj> <Djn_0> <n> <p2s>
için;	iç <adj> <Djn_0> <n> <p2s> <3s>
için;	iç <adj> <Djn_0> <n> <p2s> <3p>
için;	iç <adj> <Djn_0> <n> <gen>
için;	iç <adj> <Djn_0> <n> <gen> <3s>
için;	iç <adj> <Djn_0> <n> <gen> <3p>
için;	iç <n> <p2s>
için;	iç <n> <p2s> <3s>
için;	iç <n> <p2s> <3p>
için;	iç <n> <gen>
için;	iç <n> <gen> <3s>
için;	iç <n> <gen> <3p>
için;	iç <v> <t_imp> <2p>
Yine	yine <adv> <Dan_0> <n>
Yine	yine <adv> <Dan_0> <n> <3s>
Yine	yine <adv> <Dan_0> <n> <3p>
de	de <v> <t_imp> <2s>
de	de <v> <t_imp> <3p>
kazı,	kazı <n> <3s>
kazı,	kazı <n> <3p>
kazı,	kazı <v> <t_imp> <2s>
kazı,	kazı <v> <t_imp> <3p>
kazı,	kaz <n> <p3s>
kazı,	kaz <n> <p3s> <3s>
kazı,	kaz <n> <p3s> <3p>
kazı,	kaz <n> <acc>
kazı,	kaz <n> <acc> <3s>
kazı,	kaz <n> <acc> <3p>
kemikleri	kemik <n> <pl> <p3s> <3s>
kemikleri	kemik <n> <pl> <p3s> <3p>
kemikleri	kemik <n> <pl> <acc>
kemikleri	kemik <n> <pl> <acc> <3s>
kemikleri	kemik <n> <pl> <acc> <3p>
kemikleri	kemik <n> <p3p>
kemikleri	kemik <n> <p3p> <3s>
kemikleri	kemik <n> <p3p> <3p>
ve	ve <cnjadv>
gagasıyla	gaga <n> <p3s> <ins> <3s>
gagasıyla	gaga <n> <p3s> <ins> <3p>
bitirdin	<unk>
Dua	dua <n> <3s>
Dua	dua <n> <3p>
et,	et <n> <3s>
et,	et <n> <3p>
et,	et <v> <t_imp> <2s>
et,	et <v> <t_imp> <3p>
bunu	bun <n> <p3s> <3s>
bunu	bun <n> <p3s> <3p>
bunu	bun <n> <acc>
bunu	bun <n> <acc> <3s>
bunu	bun <n> <acc> <3p>
bunu	bu <prn> <dem> <p3s>
bunu	bu <prn> <dem> <p3s> <3s>
bunu	bu <prn> <dem> <p3s> <3p>
bunu	bu <prn> <dem> <acc>
bunu	bu <prn> <dem> <acc> <3s>
bunu	bu <prn> <dem> <acc> <3p>
nasıl	nasıl <adv> <Dan_0> <n>
nasıl	nasıl <adv> <Dan_0> <n> <3s>
nasıl	nasıl <adv> <Dan_0> <n> <3p>
başardın?"	<unk>
"Gençliğimde,"	genç <adj> <D_lIK> <n> <p1s> <loc> <3s>
"Gençliğimde,"	genç <adj> <D_lIK> <n> <p1s> <loc> <3p>
"Gençliğimde,"	genç <adj> <Djn_0> <n> <D_lIK> <n> <p1s> <loc>
"Gençliğimde,"	genç <adj> <Djn_0> <n> <D_lIK> <n> <p1s> <loc> <3s>
"Gençliğimde,"	genç <adj> <Djn_0> <n> <D_lIK> <n> <p1s> <loc> <3p>
"Gençliğimde,"	genç <n> <D_lIK> <n> <p1s> <loc>
"Gençliğimde,"	genç <n> <D_lIK> <n> <p1s> <loc> <3s>
"Gençliğimde,"	genç <n> <D_lIK> <n> <p1s> <loc> <3p>
dedi	de <v> <t_past> <3p>
babası,	baba <n> <p3s> <3s>
babası,	baba <n> <p3s> <3p>
"kanunlara	kanun <n> <pl> <dat> <3s>
"kanunlara	kanun <n> <pl> <dat> <3p>
başvurdum,	<unk>
Ve	ve <cnjadv>
her	<unk>
davayı	dava <n> <acc> <3s>
davayı	dava <n> <acc> <3p>
karımla	karı <n> <p1s> <ins> <3s>
karımla	karı <n> <p1s> <ins> <3p>
karımla	kar <n> <p1s> <ins>
karımla	kar <n> <p1s> <ins> <3s>
karımla	kar <n> <p1s> <ins> <3p>
tartıştım;	tartış <v> <t_past> <1s>
tartıştım;	tart <v> <D_yIS> <n> <cpl_di> <1s>
tartıştım;	tart <v> <vn_yis> <cpl_di> <1s>
Ve	ve <cnjadv>
çeneme	çene <n> <p1s> <dat> <3s>
çeneme	çene <n> <p1s> <dat> <3p>
verdiği	ver <v> <vn_dik> <p3s> <3s>
verdiği	ver <v> <vn_dik> <p3s> <3p>
verdiği	ver <v> <vn_dik> <acc>
verdiği	ver <v> <vn_dik> <acc> <3s>
verdiği	ver <v> <vn_dik> <acc> <3p>
verdiği	ver <v> <part_dik> <p3s>
verdiği	ver <v> <part_dik> <p3s> <3s>
verdiği	ver <v> <part_dik> <p3s> <3p>
verdiği	ver <v> <part_dik> <acc>
verdiği	ver <v> <part_dik> <acc> <3s>
verdiği	ver <v> <part_dik> <acc> <3p>
verdiği	ver <v> <cv_dik> <p3s>
kas	kas <n> <3s>
kas	kas <n> <3p>
kas	kas <v> <t_imp> <2s>
kas	kas <v> <t_imp> <3p>
gücü,	gücü <n> <3s>
gücü,	gücü <n> <3p>
gücü,	güç <n> <p3s>
gücü,	güç <n> <p3s> <3s>
gücü,	güç <n> <p3s> <3p>
gücü,	güç <n> <acc>
gücü,	güç <n> <acc> <3s>
gücü,	güç <n> <acc> <3p>
Hayatımın	hayat <n> <p1s> <gen> <3s>
Hayatımın	hayat <n> <p1s> <gen> <3p>
geri	geri <adv> <Dan_0> <n>
geri	geri <adv> <Dan_0> <n> <3s>
geri	geri <adv> <Dan_0> <n> <3p>
geri	geri <n>
geri	geri <n> <3s>
geri	geri <n> <3p>
kalanında	kalan <n> <p2s> <loc> <3s>
kalanında	kalan <n> <p2s> <loc> <3p>
kalanında	kalan <n> <p3s> <loc>
kalanında	kalan <n> <p3s> <loc> <3s>
